E_A_max,E_B_max,k_A,k_B,D_1,D_2
1.0740782545689873,8.925921745431012,601.4793029812674,1.2301395126684984,8.485256456465122e-07,1.83818080009437e-07
2.5065757984908146,7.493424201509185,6.04034666246097,43.178451898347156,3.134766683016986e-06,2.476143209905384e-06
1.2502681032131564,8.749731896786844,50.277987158107564,18.992422544178254,2.676025071854666e-07,8.985342993117833e-06
1.8850357404976261,8.114964259502374,231.46229664301194,0.7200816565519246,2.8790252247628755e-06,4.956822298326805e-07
5.96119429302637,4.03880570697363,920.4516748621726,68.8100162241748,1.4987494267620428e-07,1.726638873546205e-08
2.9331112699126862,7.066888730087314,0.44374127936873664,37.70052771845045,1.1104960951876933e-07,2.035677247770706e-08
5.553696403445414,4.446303596554586,157.7794445663851,3.884503676522613,5.610038964224665e-07,8.04455760847699e-06
5.721563062129009,4.278436937870991,354.56151348229406,0.10413667037829491,2.477760088431467e-07,1.0906985562049081e-06
7.795482664718232,2.2045173352817677,0.15685613420293593,6.113988263384957,8.537599170779425e-06,1.8088699955324024e-06
1.0379311432949914,8.96206885670501,103.83941690405624,0.10573833523870725,3.5413452652644354e-07,1.0648569581121754e-06
7.826955674738934,2.173044325261066,2.623622125823318,0.19952345529424162,1.4305929705849406e-07,3.4582214886965085e-08
5.952952691415792,4.047047308584208,39.29951275160202,5.277638143840814,1.5303847500307131e-07,2.2135354542432145e-07
2.3019478888396607,7.698052111160339,11.38132392863424,0.21265692843448628,4.4037215639577975e-07,2.4787990033333195e-06
7.183499105082272,2.816500894917728,1.093878303325536,1.2666648970205547,1.1607431088955033e-07,3.972728526069082e-06
7.843932334324686,2.156067665675314,0.3474445054158731,41.87602729769323,1.4747547576178126e-06,5.1523640844935e-08
3.0341078700332584,6.965892129966742,0.29362222975558144,1.7157790884649433,1.386720012405406e-07,6.136000304621554e-07
8.350349447221447,1.649650552778553,0.2589950303528365,978.575585833149,1.4204735769640855e-07,2.9600954012827798e-08
4.6356594423892625,5.3643405576107375,35.57624936349487,462.60267064360954,7.094466595016034e-07,7.496017976247097e-06
5.827395634666572,4.172604365333428,2.544739936682172,21.940151309302742,1.5224415150067508e-08,5.7096944375368593e-08
8.877196268941148,1.122803731058852,0.735417148954655,737.5450532805742,9.248360589256959e-07,1.5132315441064852e-06
3.8922886291135947,6.107711370886405,58.55181619529581,296.53036880452885,3.272778786401438e-07,4.935587238933444e-08
7.505274766560903,2.4947252334390972,55.89825661229044,1.886227513291388,2.286011142250955e-07,7.04955703590012e-07
3.547192942627677,6.452807057372323,14.34409554696788,99.62881939443159,1.4380002850110471e-06,9.501516373064797e-07
7.393708177931928,2.606291822068072,549.3274071457126,0.35263639739338953,1.8826402783636846e-06,9.666835100977917e-08
5.80587135090114,4.19412864909886,3.4806225197884437,54.72751107299026,3.4576624236410783e-06,2.860892876009268e-06
2.7308455618032115,7.2691544381967885,220.52198094138245,9.211435299179644,1.3317090847361655e-07,4.530151171987899e-06
4.312208750313891,5.687791249686109,0.19978258662601797,0.11676259999379382,9.574433272739997e-08,3.674597631424645e-06
3.5410850749084934,6.4589149250915066,91.05931440869604,1.2500267003522025,1.390036820847183e-06,9.826404967664513e-08
1.624867144642911,8.375132855357089,899.062027499411,663.0234205217312,5.564351767252837e-07,1.710097125715294e-06
1.2386781607975799,8.76132183920242,243.44051895035096,1.8336901004022934,7.85967592037635e-07,4.769493536818735e-07
3.7718292432574474,6.228170756742553,20.828542330210823,0.5318850961461464,4.640542145715793e-07,5.996322376108813e-07
1.1522731825398926,8.847726817460106,32.14136060350137,0.562504221740692,2.080075360530134e-06,2.70567267570917e-07
2.3239020606542002,7.6760979393458,2.589155879095516,8.257585109181433,3.716401831885017e-08,6.320965848776297e-07
6.80146656680695,3.1985334331930497,52.23250722769087,234.74533079392992,4.646611877587702e-07,2.5524807420488685e-08
6.664729885468703,3.335270114531297,120.66505987367599,107.64827143826156,2.980611459413607e-08,1.6847741848038189e-07
6.908643091659061,3.0913569083409387,983.8160977962475,5.58995137527759,1.6663100660763454e-07,3.412049208794997e-08
3.53722536903983,6.46277463096017,9.329356049734033,0.683766050185868,9.817060563316411e-07,6.923354871995647e-08
8.120155656941563,1.879844343058437,0.17587992149332385,0.15284794369121976,3.014496784455832e-07,2.4179293544570136e-08
5.750644384227581,4.249355615772419,24.178636320304665,7.087960325280619,1.376494910689215e-07,4.339970881391085e-08
2.008210733973012,7.991789266026988,0.2992930278728492,181.5939577939683,4.517623191858909e-06,2.21711268817602e-06
2.149749291644273,7.850250708355727,0.9529281890545219,82.93311431621109,2.081982829550787e-06,4.461792678791e-07
6.544763415437612,3.455236584562388,2.0659492326042987,4.309263695039381,3.792035155715985e-07,1.1774144339557201e-08
2.3835514915366245,7.6164485084633755,83.96909888833038,23.92272718874217,7.082057801771942e-06,2.320456606831901e-06
5.0583416126563465,4.9416583873436535,0.5435412333665985,5.558864445658574,1.8754084492847727e-07,5.350633296400099e-06
8.934195807429685,1.0658041925703152,0.46026906576835586,20.704485322200405,2.3132298230761267e-06,4.378121677120884e-06
1.032060837866716,8.967939162133284,0.151306285613099,11.749543069751056,3.190132484165275e-08,2.9447650403925074e-06
1.1326384151804554,8.867361584819545,311.142792671084,52.950053164932314,7.20074499685153e-08,9.476529707724951e-06
8.944676655444052,1.0553233445559478,59.43218502919366,10.735823776223514,1.0333721288982656e-07,5.743886725029203e-07
5.677110673073324,4.322889326926676,0.14447272436041744,578.6873550649377,2.0771232076107534e-08,7.722588350214842e-06
2.015279804148105,7.984720195851895,0.12976848144994385,5.1536239569596045,3.201949257641389e-07,7.023162182807287e-06
8.178417598032748,1.8215824019672517,17.167109840426924,0.11578844249870958,3.7738132274889474e-08,8.703946071081395e-08
8.043042401021538,1.9569575989784624,1.3493903659092676,0.8820519037215624,7.99020033521925e-07,3.893151175249015e-06
5.289603304891002,4.710396695108998,24.372798708506217,10.056050193904056,3.717723432116678e-08,2.3846134911146484e-06
5.974336238886052,4.025663761113948,5.475410730235058,14.530729145722866,2.347030708944616e-08,2.1251829951473975e-06
3.1854975320070107,6.814502467992989,493.4580625389283,16.20090059330252,8.07718784020759e-06,4.884749688555089e-06
1.4041575709760412,8.595842429023959,1.4165635408484454,72.1453580445449,9.434544069273281e-07,1.4209213172167982e-07
5.756540871126915,4.243459128873085,52.06926817194256,1.2548521828340033,6.446926873825639e-06,1.585495076239409e-07
3.358041545622104,6.641958454377896,0.16451944905733912,45.66828641886137,2.9489226146046904e-07,8.320643742462204e-07
6.3089683732828155,3.6910316267171845,665.9507874050242,65.48307912449116,1.2595267315923906e-08,1.6346079749974943e-06
7.68996141474081,2.31003858525919,837.5868910285689,4.416955364107964,5.28583389252751e-07,4.357238255448627e-06
1.1452843513149125,8.854715648685087,90.42708185170056,4.061405911266959,4.7313672619355385e-07,4.241661057487784e-06
5.765710197485819,4.234289802514181,7.258550225186015,0.519635894205133,1.1089879259349504e-08,1.4588776574230422e-06
2.850244317494818,7.149755682505182,0.7585317385835134,4.528449250229216,3.8346535536608384e-06,7.424690137007737e-06
7.991107983230411,2.0088920167695887,177.8547059888498,140.36704809168572,7.242892541005609e-07,3.4346766437328505e-08
3.029316052494628,6.970683947505372,88.18940014505036,432.40630932135184,1.7142474342822756e-06,7.0960969688504225e-06
5.886161065883346,4.113838934116654,0.7723535699020446,23.683875272566414,3.0322382265825766e-07,1.558025086237506e-08
5.428326720716892,4.571673279283108,6.38059496196784,1.5757284394176412,7.164853482421545e-07,4.6437159170594947e-07
4.169332000473991,5.830667999526009,7.098976708434563,53.59926997753782,5.921199307640666e-08,1.864622287772566e-08
6.4209661087983525,3.5790338912016475,202.13531699603524,91.32398095042389,8.342059887356964e-06,5.058280694670567e-07
6.806157077723471,3.193842922276529,54.37242931302454,2.1323137878073304,1.592795509535591e-07,1.4802297801812632e-07
5.5355023625550945,4.4644976374449055,37.38265770744844,202.39111638137868,3.06887969702624e-08,1.7572287272142904e-08
7.067377897478033,2.932622102521967,39.747488306963604,0.19714389310808725,1.4714525268832244e-08,8.797320516073647e-07
8.8673366079435,1.1326633920565001,1.2074810327503342,0.11041164246004752,8.100574103294648e-07,1.5616870135441664e-06
4.354179103206441,5.645820896793559,3.06792712551724,0.3103723971769446,8.915373732707293e-06,3.3308589392792294e-08
5.116664415084247,4.883335584915753,0.1522821997778755,0.4207589777555792,4.868369024741388e-06,1.2114630091830224e-06
1.099759023529706,8.900240976470293,140.5285429127627,327.8809100261392,1.2773611475990622e-06,3.4446305378734554e-08
7.368228450483027,2.631771549516973,5.395017536303484,5.011027762761687,9.371169365669756e-06,2.5833862750916043e-08
5.161840536367951,4.838159463632049,5.661785715181494,1.2581336203051714,1.4739569055331332e-06,2.767513828301363e-08
4.263691442884522,5.736308557115478,0.9581313704002624,5.203558770190415,1.0417256798614737e-07,6.269536092369897e-07
1.7525757047151664,8.247424295284834,0.6881912172777227,3.7963266249509964,6.362889763389292e-07,2.1695637925143962e-06
8.117251373403178,1.8827486265968219,22.45368978692852,1.6063740211301492,1.7350017910717803e-08,6.175627670253055e-07
4.160057920324451,5.839942079675549,0.8515537402358992,0.3561216112508509,4.624315648354309e-08,2.679503687524508e-06
6.460652785673763,3.539347214326237,0.18064893528926326,42.03991680370617,1.7890427064476595e-07,5.948836368921666e-07
2.194993250945206,7.805006749054794,117.49778075401082,0.3518986584090411,4.0313961868389246e-08,2.4658334635390083e-06
8.69239703632826,1.3076029636717408,3.205366824142597,126.38566290242389,7.252755623890424e-06,8.502908455975887e-06
2.4275340945746473,7.572465905425353,3.3185039246323607,0.6408436024730938,9.700465607434884e-06,1.4889476337831607e-07
2.596335943195923,7.403664056804077,5.312184203423646,84.23357409569546,1.2966052040853396e-07,2.8172574160217698e-08
7.87186288446171,2.1281371155382898,182.04522569035475,166.8569968677399,1.3417974377644669e-06,2.5479472648505267e-08
8.30066195313545,1.6993380468645505,1.920204944941098,0.3171787177713397,1.672292307361466e-07,6.200586779230293e-07
2.6971792601864113,7.302820739813589,107.68242940422476,0.22232232377080144,2.621365704086676e-08,4.3783371155411854e-07
4.758407105398623,5.241592894601377,573.0326439404827,628.4794513124324,1.0251337766212362e-07,3.570311720687974e-08
6.867959236502639,3.1320407634973613,44.002037184192304,7.115201882537069,5.013200752044829e-08,4.429093902681694e-06
8.026925870486412,1.9730741295135878,5.329964601515664,33.1850120664058,9.643499476075451e-08,7.417287370589664e-06
4.032421560298442,5.967578439701558,97.98484108036946,0.12389157113139107,4.41636607573977e-08,5.74972308987895e-08
5.136155894795434,4.863844105204566,6.785619122598617,1.3026889288470942,2.1728780719757123e-08,4.174926102153357e-08
6.933731284157879,3.0662687158421207,4.546833848827536,10.509707235494309,4.490402676652572e-08,4.382940317666994e-08
6.849087813222363,3.150912186777637,12.622130158946643,350.649523894101,5.215201530564967e-06,1.4529965699572697e-07
7.263681040208679,2.736318959791321,1.8659041870049229,1.2183096109222644,1.8016276039047103e-08,3.6281190224879496e-06
5.559470549132211,4.440529450867789,0.26121665578622677,126.114574639791,9.424752002772837e-08,6.135950251521191e-07
1.8369207744382017,8.163079225561798,4.564655665231262,44.550410800777456,3.849015708310963e-07,1.5946313399041698e-08
8.23178632702432,1.7682136729756799,0.31291582310396243,0.2891232860334629,1.1575452269663122e-07,2.6238394380744057e-07
7.924580314568225,2.0754196854317746,4.38294372172267,1.4910791284631546,3.571258483508863e-07,1.8663584144052644e-08
7.384779486546664,2.6152205134533357,16.894093165730784,0.8942442282615646,1.3497712724723681e-08,1.6544069354460105e-07
1.798899817285836,8.201100182714164,528.2563482390962,5.889932942036217,8.824881859164531e-07,1.6239042817239548e-07
2.6351789366514335,7.3648210633485665,0.1396012555196696,34.78059218740393,4.902712253238379e-07,8.811665390601692e-07
6.948802920861215,3.0511970791387846,30.607906499341674,5.416004568766354,1.1038213695045805e-06,4.4500193649951884e-07
1.1851207566555715,8.814879243344429,6.775490592242283,0.9509250827092166,5.032380229428058e-07,4.209827948542391e-06
8.833797069658237,1.166202930341763,0.12051594563153968,60.74563452816184,2.0592579309135185e-07,1.118988306112769e-08
4.017157442845446,5.982842557154554,0.9958471934558913,21.771300831931907,1.123116032582564e-07,2.0989228052868307e-06
6.754500269526589,3.2454997304734112,0.29781118825401576,11.946911035446416,4.778653822557802e-08,1.1694321327366826e-08
8.100568707904348,1.8994312920956524,0.7365064981120595,16.507389157310723,3.163757446924929e-07,8.18218859310868e-08
4.157039105200658,5.842960894799342,1.253952177222571,0.7719738428373373,1.1971742226995657e-08,4.355012586810073e-06
3.5530599087973282,6.446940091202672,4.029260455456854,52.68952026559319,9.654337662686401e-08,1.1782637458709647e-06
5.869929031185974,4.130070968814026,13.06644888757864,3.548151393529252,1.0804803689986987e-06,3.28087765041892e-08
5.647914989984406,4.352085010015594,0.10091598782788391,2.843618159021205,2.119098377965988e-08,2.967246541623456e-07
4.273119820998377,5.726880179001623,0.44409659415460223,0.3971337832566405,1.544093969976683e-08,1.4645781240732556e-06
5.814198046941668,4.185801953058332,0.23673667436967052,24.397725357945202,9.047650498188483e-07,6.486791874319031e-06
8.483050956531958,1.516949043468042,15.801328323977952,25.742910227173876,1.5607170090012907e-07,7.997672161110402e-07
4.741122053012772,5.258877946987228,2.0715693730663776,2.2972199259285957,2.5437540009331407e-06,1.1858403787139463e-08
2.5739374460050506,7.426062553994949,15.616760290277824,275.0427663568971,6.485357361238255e-06,3.15577171349443e-07
4.017647863064031,5.982352136935969,0.7714241110071738,240.8971127657564,7.432267995104549e-06,2.8766360419422648e-08
4.152855860744949,5.847144139255051,0.12500213087135964,0.27303431075827905,1.8913789953465576e-07,1.3910369024386939e-08
2.048869544209759,7.951130455790241,582.7303061226157,60.27726675980165,6.208428341843155e-08,6.244992254188139e-07
2.3029720044364392,7.697027995563561,0.27116428290439454,3.7613091003166033,6.696397355631476e-07,2.1417348698171805e-06
6.476496587149418,3.523503412850582,0.3216880972022258,997.3771269904568,7.66617586272187e-07,1.2828670970134756e-08
3.7158220336712215,6.2841779663287785,0.385644645749475,0.7945011291001018,7.362661060530348e-07,2.24268259655323e-06
8.63918713484646,1.3608128651535392,841.6007153857236,1.3246368169511382,9.232851301790383e-08,1.315720494028041e-06
2.9487739628688594,7.051226037131141,29.555680332360815,5.867122800608675,1.5532995243317373e-08,1.8028544429444816e-06
1.7913960408385785,8.208603959161422,27.61593849631766,1.1881207883425493,4.2659377764078606e-08,5.422319676810264e-08
